Municipio código	Municipio nombre	Año	Votos	Siglas
44201	Rubielos de Mora	2011	223	PSOE
44201	Rubielos de Mora	2011	44	CHA-IU
44201	Rubielos de Mora	2011	9	UPyD
44201	Rubielos de Mora	2011	0	EQUO
44201	Rubielos de Mora	2011	0	PACMA
44201	Rubielos de Mora	2011	1	Eb
44201	Rubielos de Mora	2011	0	PCPE
44201	Rubielos de Mora	2011	0	PUM+J
44201	Rubielos de Mora	2011	0	PIRATA
44201	Rubielos de Mora	2011	1	UCE
44201	Rubielos de Mora	2011	0	DeC
44201	Rubielos de Mora	2011	0	PH
44201	Rubielos de Mora	2011	0	P-LIB
44201	Rubielos de Mora	2011	1	SXT
44203	Salcedillo	2011	6	PP-PAR
44203	Salcedillo	2011	2	PSOE
44203	Salcedillo	2011	0	CHA-IU
44203	Salcedillo	2011	0	UPyD
44203	Salcedillo	2011	0	EQUO
44203	Salcedillo	2011	0	PACMA
44203	Salcedillo	2011	0	Eb
44203	Salcedillo	2011	0	PCPE
44203	Salcedillo	2011	0	PUM+J
44203	Salcedillo	2011	0	PIRATA
44203	Salcedillo	2011	0	UCE
44203	Salcedillo	2011	0	DeC
44203	Salcedillo	2011	0	PH
44203	Salcedillo	2011	0	P-LIB
44203	Salcedillo	2011	0	SXT
44204	Saldón	2011	8	PP-PAR
44204	Saldón	2011	10	PSOE
44204	Saldón	2011	3	CHA-IU
44204	Saldón	2011	0	UPyD
44204	Saldón	2011	0	EQUO
44204	Saldón	2011	0	PACMA
44204	Saldón	2011	0	Eb
44204	Saldón	2011	0	PCPE
44204	Saldón	2011	0	PUM+J
44204	Saldón	2011	0	PIRATA
44204	Saldón	2011	0	UCE
44204	Saldón	2011	0	DeC
44204	Saldón	2011	0	PH
44204	Saldón	2011	0	P-LIB
44204	Saldón	2011	0	SXT
44205	Samper de Calanda	2011	267	PP-PAR
44205	Samper de Calanda	2011	205	PSOE
44205	Samper de Calanda	2011	22	CHA-IU
44205	Samper de Calanda	2011	6	UPyD
44205	Samper de Calanda	2011	0	EQUO
44205	Samper de Calanda	2011	1	PACMA
44205	Samper de Calanda	2011	1	Eb
44205	Samper de Calanda	2011	0	PCPE
44205	Samper de Calanda	2011	0	PUM+J
44205	Samper de Calanda	2011	1	PIRATA
44205	Samper de Calanda	2011	0	UCE
44205	Samper de Calanda	2011	0	DeC
44205	Samper de Calanda	2011	0	PH
44205	Samper de Calanda	2011	0	P-LIB
44205	Samper de Calanda	2011	12	SXT
44206	San Agustín	2011	60	PP-PAR
44206	San Agustín	2011	38	PSOE
44206	San Agustín	2011	8	CHA-IU
44206	San Agustín	2011	4	UPyD
44206	San Agustín	2011	0	EQUO
44206	San Agustín	2011	0	PACMA
44206	San Agustín	2011	2	Eb
44206	San Agustín	2011	0	PCPE
44206	San Agustín	2011	0	PUM+J
44206	San Agustín	2011	1	PIRATA
44206	San Agustín	2011	1	UCE
44206	San Agustín	2011	0	DeC
44206	San Agustín	2011	0	PH
44206	San Agustín	2011	0	P-LIB
44206	San Agustín	2011	0	SXT
44207	San Martín del Río	2011	75	PP-PAR
44207	San Martín del Río	2011	58	PSOE
44207	San Martín del Río	2011	5	CHA-IU
44207	San Martín del Río	2011	2	UPyD
44207	San Martín del Río	2011	0	EQUO
44207	San Martín del Río	2011	0	PACMA
44207	San Martín del Río	2011	0	Eb
44207	San Martín del Río	2011	0	PCPE
44207	San Martín del Río	2011	0	PUM+J
44207	San Martín del Río	2011	0	PIRATA
44207	San Martín del Río	2011	1	UCE
44207	San Martín del Río	2011	0	DeC
44207	San Martín del Río	2011	0	PH
44207	San Martín del Río	2011	0	P-LIB
44207	San Martín del Río	2011	0	SXT
44208	Santa Cruz de Nogueras	2011	19	PP-PAR
44208	Santa Cruz de Nogueras	2011	3	PSOE
44208	Santa Cruz de Nogueras	2011	0	CHA-IU
44208	Santa Cruz de Nogueras	2011	0	UPyD
44208	Santa Cruz de Nogueras	2011	0	EQUO
44208	Santa Cruz de Nogueras	2011	0	PACMA
44208	Santa Cruz de Nogueras	2011	0	Eb
44208	Santa Cruz de Nogueras	2011	0	PCPE
44208	Santa Cruz de Nogueras	2011	0	PUM+J
44208	Santa Cruz de Nogueras	2011	0	PIRATA
44208	Santa Cruz de Nogueras	2011	0	UCE
44208	Santa Cruz de Nogueras	2011	0	DeC
44208	Santa Cruz de Nogueras	2011	0	PH
44208	Santa Cruz de Nogueras	2011	0	P-LIB
44208	Santa Cruz de Nogueras	2011	0	SXT
44209	Santa Eulalia	2011	352	PP-PAR
44209	Santa Eulalia	2011	238	PSOE
44209	Santa Eulalia	2011	35	CHA-IU
44209	Santa Eulalia	2011	11	UPyD
44209	Santa Eulalia	2011	0	EQUO
44209	Santa Eulalia	2011	2	PACMA
44209	Santa Eulalia	2011	2	Eb
44209	Santa Eulalia	2011	0	PCPE
44209	Santa Eulalia	2011	1	PUM+J
44209	Santa Eulalia	2011	0	PIRATA
44209	Santa Eulalia	2011	0	UCE
44209	Santa Eulalia	2011	0	DeC
44209	Santa Eulalia	2011	0	PH
44209	Santa Eulalia	2011	0	P-LIB
44209	Santa Eulalia	2011	2	SXT
44210	Sarrión	2011	274	PP-PAR
44210	Sarrión	2011	224	PSOE
44210	Sarrión	2011	46	CHA-IU
44210	Sarrión	2011	19	UPyD
44210	Sarrión	2011	0	EQUO
44210	Sarrión	2011	0	PACMA
44210	Sarrión	2011	0	Eb
44210	Sarrión	2011	0	PCPE
44210	Sarrión	2011	0	PUM+J
44210	Sarrión	2011	0	PIRATA
44210	Sarrión	2011	1	UCE
44210	Sarrión	2011	0	DeC
44210	Sarrión	2011	0	PH
44210	Sarrión	2011	0	P-LIB
44210	Sarrión	2011	0	SXT
44211	Segura de los Baños	2011	19	PP-PAR
44211	Segura de los Baños	2011	9	PSOE
44211	Segura de los Baños	2011	1	CHA-IU
44211	Segura de los Baños	2011	1	UPyD
44211	Segura de los Baños	2011	0	EQUO
44211	Segura de los Baños	2011	0	PACMA
44211	Segura de los Baños	2011	0	Eb
44211	Segura de los Baños	2011	0	PCPE
44211	Segura de los Baños	2011	0	PUM+J
44211	Segura de los Baños	2011	0	PIRATA
44211	Segura de los Baños	2011	0	UCE
44211	Segura de los Baños	2011	0	DeC
44211	Segura de los Baños	2011	0	PH
44211	Segura de los Baños	2011	0	P-LIB
44211	Segura de los Baños	2011	0	SXT
44212	Seno	2011	23	PP-PAR
44212	Seno	2011	7	PSOE
44212	Seno	2011	3	CHA-IU
44212	Seno	2011	0	UPyD
44212	Seno	2011	0	EQUO
44212	Seno	2011	0	PACMA
44212	Seno	2011	1	Eb
44212	Seno	2011	0	PCPE
44212	Seno	2011	0	PUM+J
44212	Seno	2011	1	PIRATA
44212	Seno	2011	0	UCE
44212	Seno	2011	0	DeC
44212	Seno	2011	0	PH
44212	Seno	2011	0	P-LIB
44212	Seno	2011	0	SXT
44213	Singra	2011	38	PP-PAR
44213	Singra	2011	7	PSOE
44213	Singra	2011	1	CHA-IU
44213	Singra	2011	2	UPyD
44213	Singra	2011	0	EQUO
44213	Singra	2011	0	PACMA
44213	Singra	2011	0	Eb
44213	Singra	2011	0	PCPE
44213	Singra	2011	0	PUM+J
44213	Singra	2011	0	PIRATA
44213	Singra	2011	0	UCE
44213	Singra	2011	0	DeC
44213	Singra	2011	0	PH
44213	Singra	2011	0	P-LIB
44213	Singra	2011	0	SXT
44215	Terriente	2011	47	PP-PAR
44215	Terriente	2011	41	PSOE
44215	Terriente	2011	7	CHA-IU
44215	Terriente	2011	2	UPyD
44215	Terriente	2011	0	EQUO
44215	Terriente	2011	0	PACMA
44215	Terriente	2011	0	Eb
44215	Terriente	2011	0	PCPE
44215	Terriente	2011	1	PUM+J
44215	Terriente	2011	0	PIRATA
44215	Terriente	2011	0	UCE
44215	Terriente	2011	0	DeC
44215	Terriente	2011	0	PH
44215	Terriente	2011	0	P-LIB
44215	Terriente	2011	0	SXT
44216	Teruel	2011	9906	PP-PAR
44216	Teruel	2011	4737	PSOE
44216	Teruel	2011	1559	CHA-IU
44216	Teruel	2011	1031	UPyD
44216	Teruel	2011	0	EQUO
44216	Teruel	2011	83	PACMA
44216	Teruel	2011	132	Eb
44216	Teruel	2011	0	PCPE
44216	Teruel	2011	43	PUM+J
44216	Teruel	2011	64	PIRATA
44216	Teruel	2011	24	UCE
44216	Teruel	2011	0	DeC
44216	Teruel	2011	0	PH
44216	Teruel	2011	0	P-LIB
44216	Teruel	2011	11	SXT
44217	Toril y Masegoso	2011	13	PP-PAR
44217	Toril y Masegoso	2011	11	PSOE
44217	Toril y Masegoso	2011	3	CHA-IU
44217	Toril y Masegoso	2011	0	UPyD
44217	Toril y Masegoso	2011	0	EQUO
44217	Toril y Masegoso	2011	0	PACMA
44217	Toril y Masegoso	2011	0	Eb
44217	Toril y Masegoso	2011	0	PCPE
44217	Toril y Masegoso	2011	0	PUM+J
44217	Toril y Masegoso	2011	0	PIRATA
44217	Toril y Masegoso	2011	0	UCE
44217	Toril y Masegoso	2011	0	DeC
44217	Toril y Masegoso	2011	0	PH
44217	Toril y Masegoso	2011	0	P-LIB
44217	Toril y Masegoso	2011	0	SXT
44218	Tormón	2011	17	PP-PAR
44218	Tormón	2011	7	PSOE
44218	Tormón	2011	0	CHA-IU
44218	Tormón	2011	0	UPyD
44218	Tormón	2011	0	EQUO
44218	Tormón	2011	0	PACMA
44218	Tormón	2011	0	Eb
44218	Tormón	2011	0	PCPE
44218	Tormón	2011	0	PUM+J
44218	Tormón	2011	0	PIRATA
44218	Tormón	2011	0	UCE
44218	Tormón	2011	0	DeC
44218	Tormón	2011	0	PH
44218	Tormón	2011	0	P-LIB
44218	Tormón	2011	0	SXT
44219	Tornos	2011	111	PP-PAR
44219	Tornos	2011	37	PSOE
44219	Tornos	2011	4	CHA-IU
44219	Tornos	2011	3	UPyD
44219	Tornos	2011	0	EQUO
44219	Tornos	2011	0	PACMA
44219	Tornos	2011	1	Eb
44219	Tornos	2011	0	PCPE
44219	Tornos	2011	0	PUM+J
44219	Tornos	2011	0	PIRATA
44219	Tornos	2011	0	UCE
44219	Tornos	2011	0	DeC
44219	Tornos	2011	0	PH
44219	Tornos	2011	0	P-LIB
44219	Tornos	2011	0	SXT
44220	Torralba de los Sisones	2011	70	PP-PAR
44220	Torralba de los Sisones	2011	19	PSOE
44220	Torralba de los Sisones	2011	2	CHA-IU
44220	Torralba de los Sisones	2011	3	UPyD
44220	Torralba de los Sisones	2011	0	EQUO
44220	Torralba de los Sisones	2011	0	PACMA
44220	Torralba de los Sisones	2011	0	Eb
44220	Torralba de los Sisones	2011	0	PCPE
44220	Torralba de los Sisones	2011	1	PUM+J
44220	Torralba de los Sisones	2011	0	PIRATA
44220	Torralba de los Sisones	2011	0	UCE
44220	Torralba de los Sisones	2011	0	DeC
44220	Torralba de los Sisones	2011	0	PH
44220	Torralba de los Sisones	2011	0	P-LIB
44220	Torralba de los Sisones	2011	0	SXT
44221	Torrecilla de Alcañiz	2011	166	PP-PAR
44221	Torrecilla de Alcañiz	2011	101	PSOE
44221	Torrecilla de Alcañiz	2011	13	CHA-IU
44221	Torrecilla de Alcañiz	2011	10	UPyD
44221	Torrecilla de Alcañiz	2011	0	EQUO
44221	Torrecilla de Alcañiz	2011	0	PACMA
44221	Torrecilla de Alcañiz	2011	0	Eb
44221	Torrecilla de Alcañiz	2011	0	PCPE
44221	Torrecilla de Alcañiz	2011	0	PUM+J
44221	Torrecilla de Alcañiz	2011	0	PIRATA
44221	Torrecilla de Alcañiz	2011	1	UCE
44221	Torrecilla de Alcañiz	2011	0	DeC
44221	Torrecilla de Alcañiz	2011	0	PH
44221	Torrecilla de Alcañiz	2011	0	P-LIB
44221	Torrecilla de Alcañiz	2011	0	SXT
44222	Torrecilla del Rebollar	2011	65	PP-PAR
44222	Torrecilla del Rebollar	2011	24	PSOE
44222	Torrecilla del Rebollar	2011	5	CHA-IU
44222	Torrecilla del Rebollar	2011	3	UPyD
44222	Torrecilla del Rebollar	2011	0	EQUO
44222	Torrecilla del Rebollar	2011	0	PACMA
44222	Torrecilla del Rebollar	2011	0	Eb
44222	Torrecilla del Rebollar	2011	0	PCPE
44222	Torrecilla del Rebollar	2011	0	PUM+J
44222	Torrecilla del Rebollar	2011	0	PIRATA
44222	Torrecilla del Rebollar	2011	0	UCE
44222	Torrecilla del Rebollar	2011	0	DeC
44222	Torrecilla del Rebollar	2011	0	PH
44222	Torrecilla del Rebollar	2011	0	P-LIB
44222	Torrecilla del Rebollar	2011	0	SXT
44223	Torre de Arcas	2011	32	PP-PAR
44223	Torre de Arcas	2011	12	PSOE
44223	Torre de Arcas	2011	10	CHA-IU
44223	Torre de Arcas	2011	1	UPyD
44223	Torre de Arcas	2011	0	EQUO
44223	Torre de Arcas	2011	0	PACMA
44223	Torre de Arcas	2011	0	Eb
44223	Torre de Arcas	2011	0	PCPE
44223	Torre de Arcas	2011	0	PUM+J
44223	Torre de Arcas	2011	0	PIRATA
44223	Torre de Arcas	2011	0	UCE
44223	Torre de Arcas	2011	0	DeC
44223	Torre de Arcas	2011	0	PH
44223	Torre de Arcas	2011	0	P-LIB
44223	Torre de Arcas	2011	0	SXT
44224	Torre de las Arcas	2011	7	PP-PAR
44224	Torre de las Arcas	2011	8	PSOE
44224	Torre de las Arcas	2011	0	CHA-IU
44224	Torre de las Arcas	2011	0	UPyD
44224	Torre de las Arcas	2011	0	EQUO
44224	Torre de las Arcas	2011	0	PACMA
44224	Torre de las Arcas	2011	0	Eb
44224	Torre de las Arcas	2011	0	PCPE
44224	Torre de las Arcas	2011	0	PUM+J
44224	Torre de las Arcas	2011	0	PIRATA
44224	Torre de las Arcas	2011	0	UCE
44224	Torre de las Arcas	2011	0	DeC
44224	Torre de las Arcas	2011	0	PH
44224	Torre de las Arcas	2011	0	P-LIB
44224	Torre de las Arcas	2011	0	SXT
44225	Torre del Compte	2011	46	PP-PAR
44225	Torre del Compte	2011	41	PSOE
44225	Torre del Compte	2011	4	CHA-IU
44225	Torre del Compte	2011	1	UPyD
44225	Torre del Compte	2011	0	EQUO
44225	Torre del Compte	2011	0	PACMA
44225	Torre del Compte	2011	0	Eb
44225	Torre del Compte	2011	0	PCPE
44225	Torre del Compte	2011	0	PUM+J
44225	Torre del Compte	2011	0	PIRATA
44225	Torre del Compte	2011	1	UCE
44225	Torre del Compte	2011	0	DeC
44225	Torre del Compte	2011	0	PH
44225	Torre del Compte	2011	0	P-LIB
44225	Torre del Compte	2011	0	SXT
44226	Torrelacárcel	2011	44	PP-PAR
44226	Torrelacárcel	2011	54	PSOE
44226	Torrelacárcel	2011	9	CHA-IU
44226	Torrelacárcel	2011	2	UPyD
44226	Torrelacárcel	2011	0	EQUO
44226	Torrelacárcel	2011	0	PACMA
44226	Torrelacárcel	2011	0	Eb
44226	Torrelacárcel	2011	0	PCPE
44226	Torrelacárcel	2011	0	PUM+J
44226	Torrelacárcel	2011	0	PIRATA
44226	Torrelacárcel	2011	0	UCE
44226	Torrelacárcel	2011	0	DeC
44226	Torrelacárcel	2011	0	PH
44226	Torrelacárcel	2011	0	P-LIB
44226	Torrelacárcel	2011	0	SXT
44227	Torre los Negros	2011	41	PP-PAR
44227	Torre los Negros	2011	17	PSOE
44227	Torre los Negros	2011	0	CHA-IU
44227	Torre los Negros	2011	0	UPyD
44227	Torre los Negros	2011	0	EQUO
44227	Torre los Negros	2011	1	PACMA
44227	Torre los Negros	2011	0	Eb
44227	Torre los Negros	2011	0	PCPE
44227	Torre los Negros	2011	0	PUM+J
44227	Torre los Negros	2011	0	PIRATA
44227	Torre los Negros	2011	0	UCE
44227	Torre los Negros	2011	0	DeC
44227	Torre los Negros	2011	0	PH
44227	Torre los Negros	2011	0	P-LIB
44227	Torre los Negros	2011	0	SXT
44228	Torremocha de Jiloca	2011	58	PP-PAR
44228	Torremocha de Jiloca	2011	29	PSOE
44228	Torremocha de Jiloca	2011	0	CHA-IU
44228	Torremocha de Jiloca	2011	4	UPyD
44228	Torremocha de Jiloca	2011	0	EQUO
44228	Torremocha de Jiloca	2011	0	PACMA
44228	Torremocha de Jiloca	2011	1	Eb
44228	Torremocha de Jiloca	2011	0	PCPE
44228	Torremocha de Jiloca	2011	0	PUM+J
44228	Torremocha de Jiloca	2011	2	PIRATA
44228	Torremocha de Jiloca	2011	0	UCE
44228	Torremocha de Jiloca	2011	0	DeC
44228	Torremocha de Jiloca	2011	0	PH
44228	Torremocha de Jiloca	2011	0	P-LIB
44228	Torremocha de Jiloca	2011	0	SXT
44229	Torres de Albarracín	2011	51	PP-PAR
44229	Torres de Albarracín	2011	33	PSOE
44229	Torres de Albarracín	2011	13	CHA-IU
44229	Torres de Albarracín	2011	0	UPyD
44229	Torres de Albarracín	2011	0	EQUO
44229	Torres de Albarracín	2011	0	PACMA
44229	Torres de Albarracín	2011	3	Eb
44229	Torres de Albarracín	2011	0	PCPE
44229	Torres de Albarracín	2011	0	PUM+J
44229	Torres de Albarracín	2011	2	PIRATA
44229	Torres de Albarracín	2011	0	UCE
44229	Torres de Albarracín	2011	0	DeC
44229	Torres de Albarracín	2011	0	PH
44229	Torres de Albarracín	2011	0	P-LIB
44229	Torres de Albarracín	2011	0	SXT
44230	Torrevelilla	2011	50	PP-PAR
44230	Torrevelilla	2011	56	PSOE
44230	Torrevelilla	2011	10	CHA-IU
44230	Torrevelilla	2011	1	UPyD
44230	Torrevelilla	2011	0	EQUO
44230	Torrevelilla	2011	0	PACMA
44230	Torrevelilla	2011	6	Eb
44230	Torrevelilla	2011	0	PCPE
44230	Torrevelilla	2011	0	PUM+J
44230	Torrevelilla	2011	1	PIRATA
44230	Torrevelilla	2011	0	UCE
44230	Torrevelilla	2011	0	DeC
44230	Torrevelilla	2011	0	PH
44230	Torrevelilla	2011	0	P-LIB
44230	Torrevelilla	2011	0	SXT
44231	Torrijas	2011	19	PP-PAR
44231	Torrijas	2011	5	PSOE
44231	Torrijas	2011	7	CHA-IU
44231	Torrijas	2011	2	UPyD
44231	Torrijas	2011	0	EQUO
44231	Torrijas	2011	0	PACMA
44231	Torrijas	2011	0	Eb
44231	Torrijas	2011	0	PCPE
44231	Torrijas	2011	1	PUM+J
44231	Torrijas	2011	0	PIRATA
44231	Torrijas	2011	0	UCE
44231	Torrijas	2011	0	DeC
44231	Torrijas	2011	0	PH
44231	Torrijas	2011	0	P-LIB
44231	Torrijas	2011	0	SXT
44232	Torrijo del Campo	2011	173	PP-PAR
44232	Torrijo del Campo	2011	96	PSOE
44232	Torrijo del Campo	2011	16	CHA-IU
44232	Torrijo del Campo	2011	2	UPyD
44232	Torrijo del Campo	2011	0	EQUO
44232	Torrijo del Campo	2011	0	PACMA
44232	Torrijo del Campo	2011	1	Eb
44232	Torrijo del Campo	2011	0	PCPE
44232	Torrijo del Campo	2011	1	PUM+J
44232	Torrijo del Campo	2011	0	PIRATA
44232	Torrijo del Campo	2011	1	UCE
44232	Torrijo del Campo	2011	0	DeC
44232	Torrijo del Campo	2011	0	PH
44232	Torrijo del Campo	2011	0	P-LIB
44232	Torrijo del Campo	2011	0	SXT
44234	Tramacastiel	2011	33	PP-PAR
44234	Tramacastiel	2011	20	PSOE
44234	Tramacastiel	2011	3	CHA-IU
44234	Tramacastiel	2011	6	UPyD
44234	Tramacastiel	2011	0	EQUO
44234	Tramacastiel	2011	0	PACMA
44234	Tramacastiel	2011	0	Eb
44234	Tramacastiel	2011	0	PCPE
44234	Tramacastiel	2011	0	PUM+J
44234	Tramacastiel	2011	0	PIRATA
44234	Tramacastiel	2011	0	UCE
44234	Tramacastiel	2011	0	DeC
44234	Tramacastiel	2011	0	PH
44234	Tramacastiel	2011	0	P-LIB
44234	Tramacastiel	2011	1	SXT
44235	Tramacastilla	2011	43	PP-PAR
44235	Tramacastilla	2011	15	PSOE
44235	Tramacastilla	2011	8	CHA-IU
44235	Tramacastilla	2011	1	UPyD
44235	Tramacastilla	2011	0	EQUO
44235	Tramacastilla	2011	0	PACMA
44235	Tramacastilla	2011	0	Eb
44235	Tramacastilla	2011	0	PCPE
44235	Tramacastilla	2011	0	PUM+J
44235	Tramacastilla	2011	1	PIRATA
44235	Tramacastilla	2011	0	UCE
44235	Tramacastilla	2011	0	DeC
44235	Tramacastilla	2011	0	PH
44235	Tramacastilla	2011	0	P-LIB
44235	Tramacastilla	2011	0	SXT
44236	Tronchón	2011	27	PP-PAR
44236	Tronchón	2011	16	PSOE
44236	Tronchón	2011	2	CHA-IU
44236	Tronchón	2011	1	UPyD
44236	Tronchón	2011	0	EQUO
44236	Tronchón	2011	0	PACMA
44236	Tronchón	2011	0	Eb
44236	Tronchón	2011	0	PCPE
44236	Tronchón	2011	0	PUM+J
44236	Tronchón	2011	0	PIRATA
44236	Tronchón	2011	1	UCE
44236	Tronchón	2011	0	DeC
44236	Tronchón	2011	0	PH
44236	Tronchón	2011	0	P-LIB
44236	Tronchón	2011	0	SXT
44237	Urrea de Gaén	2011	174	PP-PAR
44237	Urrea de Gaén	2011	144	PSOE
44237	Urrea de Gaén	2011	10	CHA-IU
44237	Urrea de Gaén	2011	8	UPyD
44237	Urrea de Gaén	2011	0	EQUO
44237	Urrea de Gaén	2011	0	PACMA
44237	Urrea de Gaén	2011	2	Eb
44237	Urrea de Gaén	2011	0	PCPE
44237	Urrea de Gaén	2011	0	PUM+J
44237	Urrea de Gaén	2011	0	PIRATA
44237	Urrea de Gaén	2011	0	UCE
44237	Urrea de Gaén	2011	0	DeC
44237	Urrea de Gaén	2011	0	PH
44237	Urrea de Gaén	2011	0	P-LIB
44237	Urrea de Gaén	2011	0	SXT
44238	Utrillas	2011	502	PP-PAR
44238	Utrillas	2011	995	PSOE
44238	Utrillas	2011	81	CHA-IU
44238	Utrillas	2011	26	UPyD
44238	Utrillas	2011	0	EQUO
44238	Utrillas	2011	3	PACMA
44238	Utrillas	2011	19	Eb
44238	Utrillas	2011	0	PCPE
44238	Utrillas	2011	6	PUM+J
44238	Utrillas	2011	6	PIRATA
44238	Utrillas	2011	3	UCE
44238	Utrillas	2011	0	DeC
44238	Utrillas	2011	0	PH
44238	Utrillas	2011	0	P-LIB
44238	Utrillas	2011	1	SXT
44239	Valacloche	2011	23	PP-PAR
44239	Valacloche	2011	0	PSOE
44239	Valacloche	2011	0	CHA-IU
44239	Valacloche	2011	1	UPyD
44239	Valacloche	2011	0	EQUO
44239	Valacloche	2011	0	PACMA
44239	Valacloche	2011	0	Eb
44239	Valacloche	2011	0	PCPE
44239	Valacloche	2011	0	PUM+J
44239	Valacloche	2011	0	PIRATA
44239	Valacloche	2011	0	UCE
44239	Valacloche	2011	0	DeC
44239	Valacloche	2011	0	PH
44239	Valacloche	2011	0	P-LIB
44239	Valacloche	2011	0	SXT
44240	Valbona	2011	68	PP-PAR
44240	Valbona	2011	50	PSOE
44240	Valbona	2011	6	CHA-IU
44240	Valbona	2011	6	UPyD
44240	Valbona	2011	0	EQUO
44240	Valbona	2011	0	PACMA
44240	Valbona	2011	0	Eb
44240	Valbona	2011	0	PCPE
44240	Valbona	2011	0	PUM+J
44240	Valbona	2011	0	PIRATA
44240	Valbona	2011	0	UCE
44240	Valbona	2011	0	DeC
44240	Valbona	2011	0	PH
44240	Valbona	2011	0	P-LIB
44240	Valbona	2011	0	SXT
44241	Valdealgorfa	2011	247	PP-PAR
44241	Valdealgorfa	2011	141	PSOE
44241	Valdealgorfa	2011	23	CHA-IU
44241	Valdealgorfa	2011	6	UPyD
44241	Valdealgorfa	2011	0	EQUO
44241	Valdealgorfa	2011	0	PACMA
44241	Valdealgorfa	2011	4	Eb
44241	Valdealgorfa	2011	0	PCPE
44241	Valdealgorfa	2011	1	PUM+J
44241	Valdealgorfa	2011	1	PIRATA
44241	Valdealgorfa	2011	0	UCE
44241	Valdealgorfa	2011	0	DeC
44241	Valdealgorfa	2011	0	PH
44241	Valdealgorfa	2011	0	P-LIB
44241	Valdealgorfa	2011	0	SXT
44243	Valdecuenca	2011	14	PP-PAR
44243	Valdecuenca	2011	8	PSOE
44243	Valdecuenca	2011	1	CHA-IU
44243	Valdecuenca	2011	0	UPyD
44243	Valdecuenca	2011	0	EQUO
44243	Valdecuenca	2011	0	PACMA
44243	Valdecuenca	2011	0	Eb
44243	Valdecuenca	2011	0	PCPE
44243	Valdecuenca	2011	0	PUM+J
44243	Valdecuenca	2011	0	PIRATA
44243	Valdecuenca	2011	0	UCE
44243	Valdecuenca	2011	0	DeC
44243	Valdecuenca	2011	0	PH
44243	Valdecuenca	2011	0	P-LIB
44243	Valdecuenca	2011	0	SXT
44244	Valdelinares	2011	31	PP-PAR
44244	Valdelinares	2011	13	PSOE
44244	Valdelinares	2011	4	CHA-IU
44244	Valdelinares	2011	1	UPyD
44244	Valdelinares	2011	0	EQUO
44244	Valdelinares	2011	1	PACMA
44244	Valdelinares	2011	0	Eb
44244	Valdelinares	2011	0	PCPE
44244	Valdelinares	2011	0	PUM+J
44244	Valdelinares	2011	1	PIRATA
44244	Valdelinares	2011	0	UCE
44244	Valdelinares	2011	0	DeC
44244	Valdelinares	2011	0	PH
44244	Valdelinares	2011	0	P-LIB
44244	Valdelinares	2011	0	SXT
44245	Valdeltormo	2011	128	PP-PAR
44245	Valdeltormo	2011	48	PSOE
44245	Valdeltormo	2011	1	CHA-IU
44245	Valdeltormo	2011	4	UPyD
44245	Valdeltormo	2011	0	EQUO
44245	Valdeltormo	2011	0	PACMA
44245	Valdeltormo	2011	0	Eb
44245	Valdeltormo	2011	0	PCPE
44245	Valdeltormo	2011	1	PUM+J
44245	Valdeltormo	2011	0	PIRATA
44245	Valdeltormo	2011	0	UCE
44245	Valdeltormo	2011	0	DeC
44245	Valdeltormo	2011	0	PH
44245	Valdeltormo	2011	0	P-LIB
44245	Valdeltormo	2011	1	SXT
44246	Valderrobres	2011	540	PP-PAR
44246	Valderrobres	2011	296	PSOE
44246	Valderrobres	2011	108	CHA-IU
44246	Valderrobres	2011	24	UPyD
44246	Valderrobres	2011	0	EQUO
44246	Valderrobres	2011	1	PACMA
44246	Valderrobres	2011	11	Eb
44246	Valderrobres	2011	0	PCPE
44246	Valderrobres	2011	0	PUM+J
44246	Valderrobres	2011	2	PIRATA
44246	Valderrobres	2011	0	UCE
44246	Valderrobres	2011	0	DeC
44246	Valderrobres	2011	0	PH
44246	Valderrobres	2011	0	P-LIB
44246	Valderrobres	2011	0	SXT
44247	Valjunquera	2011	109	PP-PAR
44247	Valjunquera	2011	102	PSOE
44247	Valjunquera	2011	16	CHA-IU
44247	Valjunquera	2011	3	UPyD
44247	Valjunquera	2011	0	EQUO
44247	Valjunquera	2011	0	PACMA
44247	Valjunquera	2011	1	Eb
44247	Valjunquera	2011	0	PCPE
44247	Valjunquera	2011	1	PUM+J
44247	Valjunquera	2011	0	PIRATA
44247	Valjunquera	2011	0	UCE
44247	Valjunquera	2011	0	DeC
44247	Valjunquera	2011	0	PH
44247	Valjunquera	2011	0	P-LIB
44247	Valjunquera	2011	1	SXT
44249	Vallecillo (El)	2011	16	PP-PAR
44249	Vallecillo (El)	2011	18	PSOE
44249	Vallecillo (El)	2011	2	CHA-IU
44249	Vallecillo (El)	2011	1	UPyD
44249	Vallecillo (El)	2011	0	EQUO
44249	Vallecillo (El)	2011	0	PACMA
44249	Vallecillo (El)	2011	0	Eb
44249	Vallecillo (El)	2011	0	PCPE
44249	Vallecillo (El)	2011	0	PUM+J
44249	Vallecillo (El)	2011	2	PIRATA
44249	Vallecillo (El)	2011	0	UCE
44249	Vallecillo (El)	2011	0	DeC
44249	Vallecillo (El)	2011	0	PH
44249	Vallecillo (El)	2011	0	P-LIB
44249	Vallecillo (El)	2011	0	SXT
44250	Veguillas de la Sierra	2011	6	PP-PAR
44250	Veguillas de la Sierra	2011	4	PSOE
